epoch_no,train_loss,train_classification_accuracy,train_f1,train_accuracy_global,train_precision_global,train_recall_global,train_f1_global,train_specificity_global,train_accuracy_per_class,train_precision_per_class,train_recall_per_class,train_f1_per_class,train_specificity_per_class,train_accuracy_per_class_average,train_precision_per_class_average,train_recall_per_class_average,train_f1_per_class_average,train_specificity_per_class_average,train_accuracy_per_class_weighted,train_precision_per_class_weighted,train_recall_per_class_weighted,train_f1_per_class_weighted,train_specificity_per_class_weighted,train_mcc
136,0.6616020067532857,1.15,1.1500000002980233,0.9855538010597229,0.9855538010597229,0.9855538010597229,0.9855538010597229,0.9927768707275391,0.9601770043373108_1.0_1.0,1.0_0.9678899049758911_0.9893617033958435,0.9601770043373108_1.0_1.0,0.9796839952468872_0.9836829900741577_0.9946523904800415,1.0_0.9830096960067749_0.9954233169555664,0.9867256879806519,0.9857505559921265,0.9867256879806519,0.986006498336792,0.9928109645843506,0.9855537414550781,0.9859486818313599,0.9855537414550781,0.9855072498321533,0.9928792715072632,0.9785316586494446
137,0.6257771245638529,1.09,1.091111111342907,0.9847715497016907,0.9847715497016907,0.9847715497016907,0.9847715497016907,0.9923858046531677,0.9949495196342468_1.0_0.9599999785423279,0.9949495196342468_0.9649999737739563_0.9948186278343201,0.9949495196342468_1.0_0.9599999785423279,0.9949495196342468_0.9821882843971252_0.9770992398262024,0.9974554777145386_0.9824120402336121_0.9974424839019775,0.9849831461906433,0.9849227070808411,0.9849831461906433,0.9847456812858582,0.9924366474151611,0.9847716093063354,0.9851248264312744,0.9847716093063354,0.9847414493560791,0.9925384521484375,0.977365255355835
138,0.6808758854866028,1.175,1.177222222785155,0.9798449873924255,0.9798449873924255,0.9798449873924255,0.9798449873924255,0.9899224638938904,0.9756097793579102_0.9864253401756287_0.9771689772605896,0.9756097793579102_0.9688888788223267_0.9953488111495972,0.9756097793579102_0.9864253401756287_0.9771689772605896,0.9756097793579102_0.9775784611701965_0.9861751198768616,0.9886363744735718_0.9834905862808228_0.9976525902748108,0.9797347187995911,0.9799491763114929,0.9797347187995911,0.9797877669334412,0.9899265766143799,0.9798449277877808,0.9800089597702026,0.9798449277877808,0.9798716306686401,0.9899345636367798,0.9698059558868408
139,0.6806022928158442,1.2033333333333334,1.2033333336313565,0.9908116459846497,0.9908116459846497,0.9908116459846497,0.9908116459846497,0.9954057931900024,1.0_0.9953051805496216_0.9765258431434631,0.9912663698196411_0.9814814925193787_1.0,1.0_0.9953051805496216_0.9765258431434631,0.9956140518188477_0.9883449673652649_0.9881235361099243,0.9953051805496216_0.9909090995788574_1.0,0.9906103610992432,0.9909160137176514,0.9906103610992432,0.9906941652297974,0.995404839515686,0.9908115863800049,0.9909234642982483,0.9908115863800049,0.9907996654510498,0.9954026341438293,0.9862757325172424
140,0.6082982567946116,1.045,1.047222222586473,0.9809027910232544,0.9809027910232544,0.9809027910232544,0.9809027910232544,0.9904513955116272,0.9900990128517151_0.9738219976425171_0.9781420826911926,0.9852216839790344_0.96875_0.988950252532959,0.9900990128517151_0.9738219976425171_0.9781420826911926,0.9876543283462524_0.9712793827056885_0.9835164546966553,0.9919785857200623_0.984415590763092_0.9949109554290771,0.98068767786026,0.9809739589691162,0.98068767786026,0.9808167219161987,0.9904351234436035,0.9809027314186096,0.9809443354606628,0.9809027314186096,0.9809098243713379,0.990402340888977,0.9713402390480042
141,0.6534150354067485,1.1333333333333333,1.1327777780095736,0.9822866320610046,0.9822866320610046,0.9822866320610046,0.9822866320610046,0.9911433458328247,0.984375_0.9902439117431641_0.9732142686843872,0.984375_0.9620853066444397_1.0,0.984375_0.9902439117431641_0.9732142686843872,0.984375_0.9759615659713745_0.9864253401756287,0.9930070042610168_0.9807692170143127_1.0,0.9826110601425171,0.9821534156799316,0.9826110601425171,0.982253909111023,0.9912587404251099,0.9822865724563599,0.9826529622077942,0.9822865724563599,0.982337236404419,0.991489589214325,0.9735246896743774
142,0.6354766805966695,1.1183333333333334,1.1166666669646899,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9941860437393188,1.0_0.9951456189155579_0.9679144620895386,0.9858490824699402_0.980861246585846_1.0,1.0_0.9951456189155579_0.9679144620895386,0.9928740859031677_0.9879518151283264_0.9836956262588501,0.9923664331436157_0.9898989796638489_1.0,0.9876866936683655,0.9889034032821655,0.9876866936683655,0.9881738424301147,0.9940885305404663,0.9883720874786377,0.9885379672050476,0.9883720874786377,0.9883385896682739,0.9938933253288269,0.9826388359069824
143,0.6314563357830048,1.1166666666666667,1.1155555556217829,0.9917762875556946,0.9917762875556946,0.9917762875556946,0.9917762875556946,0.9958881735801697,0.9949748516082764_1.0_0.9813084006309509,1.0_0.9750000238418579_1.0,0.9949748516082764_1.0_0.9813084006309509,0.997481107711792_0.9873417615890503_0.9905660152435303,1.0_0.9878934621810913_1.0,0.9920943975448608,0.9916666746139526,0.9920943975448608,0.9917962551116943,0.995964527130127,0.9917763471603394,0.9919818639755249,0.9917763471603394,0.9917953014373779,0.996117115020752,0.9877426624298096
144,0.6447085003058116,1.145,1.145000000099341,0.9918566942214966,0.9918566942214966,0.9918566942214966,0.9918566942214966,0.9959283471107483,0.9948979616165161_1.0_0.9804878234863281,1.0_0.9770641922950745_1.0,0.9948979616165161_1.0_0.9804878234863281,0.9974424839019775_0.988399088382721_0.9901477694511414,1.0_0.9875311851501465_1.0,0.9917953014373779,0.9923547506332397,0.9917953014373779,0.9919964075088501,0.995843768119812,0.9918566942214966,0.9920434951782227,0.9918566942214966,0.9918697476387024,0.9956744909286499,0.987858235836029
145,0.6169387249151865,1.0933333333333333,1.0938888889551164,0.9896551966667175,0.9896551966667175,0.9896551966667175,0.9896551966667175,0.9948275685310364,0.9899497628211975_1.0_0.9796954393386841,1.0_0.9735449552536011_0.9948453903198242,0.9899497628211975_1.0_0.9796954393386841,0.9949495196342468_0.9865951538085938_0.9872123003005981,1.0_0.9873737096786499_0.997389018535614,0.9898817539215088,0.9894634485244751,0.9898817539215088,0.9895856380462646,0.9949209690093994,0.9896551370620728,0.9898566007614136,0.9896551370620728,0.9896712303161621,0.9951075315475464,0.9845618009567261
146,0.6232724726200104,1.1,1.101111111442248,0.989830493927002,0.989830493927002,0.989830493927002,0.989830493927002,0.994915246963501,1.0_0.9901960492134094_0.978723406791687,0.9900000095367432_0.9805825352668762_1.0,1.0_0.9901960492134094_0.978723406791687,0.9949748516082764_0.9853658676147461_0.9892473220825195,0.9948979616165161_0.9896373152732849_1.0,0.9896398186683655,0.9901942014694214,0.9896398186683655,0.9898626804351807,0.9948451519012451,0.989830493927002,0.989930272102356,0.989830493927002,0.9898273348808289,0.9947047233581543,0.984784722328186
147,0.6142780548334121,1.065,1.0655555556217828,0.985989511013031,0.985989511013031,0.985989511013031,0.985989511013031,0.9929947257041931,0.9847715497016907_0.9948453903198242_0.9777777791023254,0.9897959232330322_0.9698492288589478_1.0,0.9847715497016907_0.9948453903198242_0.9777777791023254,0.9872773289680481_0.9821882843971252_0.9887640476226807,0.9946523904800415_0.9840849041938782_1.0,0.9857982397079468,0.9865484237670898,0.9857982397079468,0.9860765933990479,0.9929124116897583,0.985989511013031,0.9862356185913086,0.985989511013031,0.9860169291496277,0.9927477836608887,0.9790579080581665
148,0.649709042708079,1.155,1.1561111112435658,0.9919224381446838,0.9919224381446838,0.9919224381446838,0.9919224381446838,0.9959612488746643,1.0_1.0_0.9764150977134705,0.9948979616165161_0.9814814925193787_1.0,1.0_1.0_0.9764150977134705,0.9974424839019775_0.9906542301177979_0.9880668520927429,0.9976415038108826_0.9901719689369202_1.0,0.9921383857727051,0.99212646484375,0.9921383857727051,0.9920544624328613,0.9959378242492676,0.9919223785400391,0.9920503497123718,0.9919223785400391,0.9919065237045288,0.9958910346031189,0.9879566431045532
149,0.6053983090321223,1.0766666666666667,1.0766666667660076,0.9929701089859009,0.9929701089859009,0.9929701089859009,0.9929701089859009,0.9964850544929504,1.0_1.0_0.978723406791687,0.9950248599052429_0.9836956262588501_1.0,1.0_1.0_0.978723406791687,0.9975062608718872_0.9917808175086975_0.9892473220825195,0.9972899556159973_0.9922680258750916_1.0,0.9929078221321106,0.9929068088531494,0.9929078221321106,0.992844820022583,0.9965193271636963,0.9929701089859009,0.993064820766449,0.9929701089859009,0.9929561614990234,0.9965879321098328,0.9895062446594238
150,0.641439693570137,1.1333333333333333,1.1344444446762403,0.9917762875556946,0.9917762875556946,0.9917762875556946,0.9917762875556946,0.9958881735801697,0.9952152967453003_1.0_0.9802955389022827,1.0_0.9800000190734863_0.9950000047683716,0.9952152967453003_1.0_0.9802955389022827,0.9976019263267517_0.9898989796638489_0.9875930547714233,1.0_0.9902912378311157_0.9975308775901794,0.9918369650840759,0.9916666746139526,0.9918369650840759,0.9916980266571045,0.9959407448768616,0.9917762875556946,0.9918832778930664,0.9917762875556946,0.9917769432067871,0.9960457682609558,0.9877141118049622
151,0.683847585717837,1.21,1.209444444477558,0.9938744306564331,0.9938744306564331,0.9938744306564331,0.9938744306564331,0.9969372153282166,1.0_1.0_0.9819819927215576,1.0_0.9829059839248657_1.0,1.0_1.0_0.9819819927215576,1.0_0.9913793206214905_0.9909090995788574,1.0_0.9905437231063843_1.0,0.9939939975738525,0.9943020343780518,0.9939939975738525,0.9940961599349976,0.9968479871749878,0.9938744306564331,0.9939790964126587,0.9938744306564331,0.9938730001449585,0.9966692924499512,0.9908519387245178
152,0.6267958269516627,1.095,1.0933333335320155,0.9865771532058716,0.9865771532058716,0.9865771532058716,0.9865771532058716,0.9932885766029358,0.9947368502616882_0.9949748516082764_0.9710144996643066,1.0_0.9658536314964294_0.9950494766235352,0.9947368502616882_0.9949748516082764_0.9710144996643066,0.9973614811897278_0.9801980257034302_0.9828850626945496,1.0_0.982367753982544_0.9974293112754822,0.9869086742401123,0.9869676828384399,0.9869086742401123,0.9868148565292358,0.993265688419342,0.9865771532058716,0.9868794679641724,0.9865771532058716,0.9866029024124146,0.9932198524475098,0.9799844622612
153,0.5835844983657201,1.035,1.0344444444775582,0.9908925294876099,0.9908925294876099,0.9908925294876099,0.9908925294876099,0.9954462647438049,0.9948979616165161_1.0_0.9776536226272583,1.0_0.9775280952453613_0.9943181872367859,0.9948979616165161_1.0_0.9776536226272583,0.9974424839019775_0.9886363744735718_0.98591548204422,1.0_0.9893333315849304_0.9972972869873047,0.990850567817688,0.9906154870986938,0.990850567817688,0.9906647801399231,0.9955434799194336,0.9908925294876099,0.9910252094268799,0.9908925294876099,0.9908931255340576,0.9957380890846252,0.9863870739936829
154,0.622055888970693,1.085,1.0850000001986821,0.9864176511764526,0.9864176511764526,0.9864176511764526,0.9864176511764526,0.9932088255882263,1.0_0.9865471124649048_0.9747474789619446,0.9710982441902161_0.9865471124649048_1.0,1.0_0.9865471124649048_0.9747474789619446,0.9853372573852539_0.9865471124649048_0.9872123003005981,0.9881235361099243_0.9918032884597778_1.0,0.987098217010498,0.9858818054199219,0.987098217010498,0.986365556716919,0.9933090209960938,0.9864176511764526,0.9866629838943481,0.9864176511764526,0.9864256381988525,0.9935091137886047,0.9796121120452881
155,0.6273695949713389,1.1,1.10166666696469,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9941860437393188,1.0_0.9946523904800415_0.9679144620895386,0.991304337978363_0.9738219976425171_1.0,1.0_0.9946523904800415_0.9679144620895386,0.9956331849098206_0.9841269850730896_0.9836956262588501,0.9946523904800415_0.9879518151283264_1.0,0.987522304058075,0.9883754253387451,0.987522304058075,0.9878185987472534,0.9942014217376709,0.9883720874786377,0.9885749220848083,0.9883720874786377,0.9883508682250977,0.9942321181297302,0.9825853705406189
156,0.6149051509300868,1.1133333333333333,1.1133333333333333,1.0,1.0,1.0,1.0,1.0,1.0_1.0_1.0,1.0_1.0_1.0,1.0_1.0_1.0,1.0_1.0_1.0,1.0_1.0_1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,0.6103091764450074,1.05,1.0488888891537984,0.9805309772491455,0.9805309772491455,0.9805309772491455,0.9805309772491455,0.9902654886245728,0.9948453903198242_0.988950252532959_0.9578947424888611,0.9897435903549194_0.9521276354789734_1.0,0.9948453903198242_0.988950252532959_0.9578947424888611,0.9922879338264465_0.9701896905899048_0.9784946441650391,0.9946091771125793_0.9765625_1.0,0.9805634021759033,0.980623722076416,0.9805634021759033,0.9803240299224854,0.9903905391693115,0.9805309772491455,0.9811421632766724,0.9805309772491455,0.9805702567100525,0.9906406402587891,0.9710525274276733
158,0.6878179695208867,1.2216666666666667,1.2211111111442248,0.9924012422561646,0.9924012422561646,0.9924012422561646,0.9924012422561646,0.9962006211280823,0.9954128265380859_1.0_0.9812206625938416,1.0_0.9784482717514038_1.0,0.9954128265380859_1.0_0.9812206625938416,0.9977011680603027_0.9891067743301392_0.9905213117599487,1.0_0.988399088382721_1.0,0.9922112226486206,0.9928160905838013,0.9922112226486206,0.9924430847167969,0.9961330890655518,0.9924012422561646,0.9925649166107178,0.9924012422561646,0.9924120903015137,0.9959979057312012,0.9886672496795654
159,0.6404467219114304,1.1183333333333334,1.1183333336313566,0.9866666793823242,0.9866666793823242,0.9866666793823242,0.9866666793823242,0.9933333396911621,0.9842105507850647_1.0_0.9764150977134705,0.9946808218955994_0.9658536314964294_1.0,0.9842105507850647_1.0_0.9764150977134705,0.9894179701805115_0.9826302528381348_0.9880668520927429,0.997560977935791_0.9825870394706726_1.0,0.9868752360343933,0.9868448972702026,0.9868752360343933,0.9867050647735596,0.9933826923370361,0.9866666793823242,0.9870473146438599,0.9866666793823242,0.9867006540298462,0.9934813976287842,0.9801432490348816
160,0.632523889541626,1.0966666666666667,1.0977777782082558,0.9815436005592346,0.9815436005592346,0.9815436005592346,0.9815436005592346,0.9907718300819397,0.970588207244873_1.0_0.9743589758872986,0.9949748516082764_0.9516907930374146_1.0,0.970588207244873_1.0_0.9743589758872986,0.9826302528381348_0.9752475023269653_0.9870129823684692,0.9974489808082581_0.9749373197555542_1.0,0.9816490411758423,0.9822218418121338,0.9816490411758423,0.9816302061080933,0.9907954931259155,0.9815436601638794,0.982312023639679,0.9815436601638794,0.9816238880157471,0.9908427000045776,0.9726212024688721
161,0.6450154232978821,1.1333333333333333,1.1333333334326745,0.9886363744735718,0.9886363744735718,0.9886363744735718,0.9886363744735718,0.9943181872367859,1.0_0.989847719669342_0.9764150977134705,0.9857142567634583_0.979899525642395_1.0,1.0_0.989847719669342_0.9764150977134705,0.9928057789802551_0.9848484992980957_0.9880668520927429,0.9926650524139404_0.9904534816741943_1.0,0.9887542724609375,0.9885379076004028,0.9887542724609375,0.9885736703872681,0.9943728446960449,0.9886363744735718,0.9887712001800537,0.9886363744735718,0.9886301159858704,0.9944821000099182,0.9830236434936523
162,0.6374293468395869,1.125,1.125555555820465,0.9901153445243835,0.9901153445243835,0.9901153445243835,0.9901153445243835,0.9950576424598694,0.9718309640884399_1.0_1.0,1.0_0.979899525642395_0.9900497794151306,0.9718309640884399_1.0_1.0,0.9857142567634583_0.989847719669342_0.9950000047683716,1.0_0.9902912378311157_0.9950980544090271,0.9906103610992432,0.989983081817627,0.9906103610992432,0.9901872873306274,0.9951298236846924,0.9901152849197388,0.9902806282043457,0.9901152849197388,0.9900864362716675,0.995274007320404,0.9852805733680725
163,0.6394082959493002,1.1133333333333333,1.1127777780095736,0.9837398529052734,0.9837398529052734,0.9837398529052734,0.9837398529052734,0.9918699264526367,1.0_0.9909909963607788_0.9587628841400146,0.9900497794151306_0.9649122953414917_1.0,1.0_0.9909909963607788_0.9587628841400146,0.9950000047683716_0.9777777791023254_0.9789473414421082,0.995192289352417_0.9796437621116638_1.0,0.9832513332366943,0.9849873781204224,0.9832513332366943,0.9839084148406982,0.9916120767593384,0.9837397933006287,0.9841145277023315,0.9837397933006287,0.9837194681167603,0.9910961985588074,0.9757513999938965
164,0.6697987564404806,1.1916666666666667,1.1927777780095736,0.9922118186950684,0.9922118186950684,0.9922118186950684,0.9922118186950684,0.9961059093475342,0.9951691031455994_1.0_0.9819004535675049,1.0_0.9771689772605896_1.0,0.9951691031455994_1.0_0.9819004535675049,0.9975786805152893_0.988452672958374_0.990867555141449,1.0_0.9883177280426025_1.0,0.992356538772583,0.9923896789550781,0.992356538772583,0.9922996163368225,0.9961059093475342,0.9922118186950684,0.9923896789550781,0.9922118186950684,0.9922264814376831,0.9961059093475342,0.9883900284767151
165,0.6186130664745967,1.0733333333333333,1.0733333333333333,0.988034188747406,0.988034188747406,0.988034188747406,0.988034188747406,0.9940170645713806,1.0_0.9896907210350037_0.9736841917037964,0.9901477694511414_0.9795918464660645_0.9946236610412598,1.0_0.9896907210350037_0.9736841917037964,0.9950494766235352_0.9846153855323792_0.9840425252914429,0.9947916865348816_0.9897698163986206_0.9974683523178101,0.9877916574478149,0.9881210327148438,0.9877916574478149,0.9879024028778076,0.9940099716186523,0.9880342483520508,0.9881008863449097,0.9880342483520508,0.9880143404006958,0.9939956068992615,0.9820957183837891
166,0.6316381484270096,1.1166666666666667,1.1161111112435658,0.9916666746139526,0.9916666746139526,0.9916666746139526,0.9916666746139526,0.9958333373069763,1.0_1.0_0.9747474789619446,0.995192289352417_0.979899525642395_1.0,1.0_1.0_0.9747474789619446,0.9975903630256653_0.989847719669342_0.9872123003005981,0.9974554777145386_0.990123450756073_1.0,0.9915825128555298,0.9916973114013672,0.9915825128555298,0.991550087928772,0.9958596229553223,0.9916666150093079,0.9918087720870972,0.9916666150093079,0.9916492700576782,0.9959123134613037,0.9875825047492981
167,0.6159170174598694,1.0816666666666668,1.0822222222884497,0.989847719669342,0.989847719669342,0.989847719669342,0.989847719669342,0.9949238300323486,1.0_1.0_0.9710144996643066,0.9946236610412598_0.9754902124404907_1.0,1.0_1.0_0.9710144996643066,0.9973045587539673_0.9875930547714233_0.9852941036224365,0.9975369572639465_0.9872449040412903_1.0,0.9903382062911987,0.9900379180908203,0.9903382062911987,0.9900639057159424,0.9949272871017456,0.9898476600646973,0.9900642037391663,0.9898476600646973,0.9898278713226318,0.9949341416358948,0.9848906397819519
168,0.6009118980169297,1.08,1.080555555621783,0.9965517520904541,0.9965517520904541,0.9965517520904541,0.9965517520904541,0.998275876045227,1.0_0.9949748516082764_0.9946523904800415,0.9948717951774597_1.0_0.9946523904800415,1.0_0.9949748516082764_0.9946523904800415,0.9974293112754822_0.997481107711792_0.9946523904800415,0.9974093437194824_1.0_0.9974554777145386,0.9965424537658691,0.9965081214904785,0.9965424537658691,0.99652099609375,0.9982882738113403,0.9965517520904541,0.9965605735778809,0.9965517520904541,0.9965517520904541,0.9983130693435669,0.9948304891586304
169,0.6469862536589305,1.115,1.1127777779102326,0.9833055138587952,0.9833055138587952,0.9833055138587952,0.9833055138587952,0.9916527271270752,1.0_0.9949495196342468_0.9547738432884216,0.9901960492134094_0.9609755873680115_1.0,1.0_0.9949495196342468_0.9547738432884216,0.9950739145278931_0.977667510509491_0.9768637418746948,0.994962215423584_0.9800498485565186_1.0,0.983241081237793,0.9837238788604736,0.983241081237793,0.9832017421722412,0.9916707277297974,0.9833054542541504,0.9837942719459534,0.9833054542541504,0.9832704067230225,0.9917065501213074,0.9752306342124939
170,0.5913733307520549,1.0483333333333333,1.0466666667660078,0.9928951859474182,0.9928951859474182,0.9928951859474182,0.9928951859474182,0.9964476227760315,1.0_1.0_0.9796954393386841,1.0_0.9793814420700073_1.0,1.0_1.0_0.9796954393386841,1.0_0.9895833134651184_0.9897435903549194,1.0_0.989276111125946_1.0,0.9932318329811096,0.9931272268295288,0.9932318329811096,0.9931089878082275,0.9964253902435303,0.9928951859474182,0.9930417537689209,0.9928951859474182,0.992895781993866,0.9963809251785278,0.9894076585769653
171,0.680853613615036,1.2133333333333334,1.2144444446762404,0.9937984347343445,0.9937984347343445,0.9937984347343445,0.9937984347343445,0.9968992471694946,1.0_1.0_0.9805825352668762,0.9913793206214905_0.9905213117599487_1.0,1.0_1.0_0.9805825352668762,0.9956709742546082_0.9952380657196045_0.9901960492134094,0.9951807260513306_0.9954128265380859_1.0,0.9935275316238403,0.9939669370651245,0.9935275316238403,0.993701696395874,0.9968645572662354,0.9937984347343445,0.9938545227050781,0.9937984347343445,0.9937821626663208,0.9967950582504272,0.9907273054122925
172,0.6414074073235194,1.1133333333333333,1.1133333334326745,0.9850993156433105,0.9850993156433105,0.9850993156433105,0.9850993156433105,0.9925496578216553,0.9950000047683716_0.9857142567634583_0.9742268323898315,0.9851484894752502_0.9764150977134705_0.9947368502616882,0.9950000047683716_0.9857142567634583_0.9742268323898315,0.9900497794151306_0.9810426831245422_0.984375,0.9925742745399475_0.9873096346855164_0.997560977935791,0.9849803447723389,0.9854334592819214,0.9849803447723389,0.9851558208465576,0.9924815893173218,0.9850993156433105,0.9851917028427124,0.9850993156433105,0.9850955009460449,0.9923455119132996,0.9776812195777893
173,0.5977735781669616,1.0716666666666668,1.0722222222884497,0.9964664578437805,0.9964664578437805,0.9964664578437805,0.9964664578437805,0.9982331991195679,1.0_1.0_0.9896907210350037,1.0_0.9891892075538635_1.0,1.0_1.0_0.9896907210350037,1.0_0.9945651888847351_0.9948186278343201,1.0_0.9947780966758728_1.0,0.9965635538101196,0.9963964223861694,0.9965635538101196,0.9964612722396851,0.998259425163269,0.9964664578437805,0.9965046644210815,0.9964664578437805,0.996466875076294,0.9983116388320923,0.9947172999382019
174,0.6458883027235667,1.1283333333333334,1.1288888891537985,0.9851729869842529,0.9851729869842529,0.9851729869842529,0.9851729869842529,0.9925864934921265,0.9949748516082764_0.9949748516082764_0.9665071964263916,1.0_0.9611650705337524_0.9950739145278931,0.9949748516082764_0.9949748516082764_0.9665071964263916,0.997481107711792_0.9777777791023254_0.9805825352668762,1.0_0.9803921580314636_0.9974874258041382,0.9854856133460999,0.9854129552841187,0.9854856133460999,0.985280454158783,0.9926265478134155,0.9851729869842529,0.985572099685669,0.9851729869842529,0.9852030873298645,0.9927065372467041,0.9779300689697266
175,0.6245340583721797,1.0966666666666667,1.095555555721124,0.9881154298782349,0.9881154298782349,0.9881154298782349,0.9881154298782349,0.9940577149391174,1.0_0.9900497794151306_0.9731183052062988,0.9805825352668762_0.9851484894752502_1.0,1.0_0.9900497794151306_0.9731183052062988,0.9901960492134094_0.9875930547714233_0.9863760471343994,0.9896640777587891_0.9922680258750916_1.0,0.9877226948738098,0.9885770082473755,0.9877226948738098,0.9880549907684326,0.993977427482605,0.9881154894828796,0.9882725477218628,0.9881154894828796,0.9881014823913574,0.9938166737556458,0.9822440147399902
176,0.6135196564594905,1.0933333333333333,1.0922222222884497,0.9932088255882263,0.9932088255882263,0.9932088255882263,0.9932088255882263,0.9966044425964355,1.0_1.0_0.9784946441650391,1.0_0.9816513657569885_1.0,1.0_1.0_0.9784946441650391,1.0_0.9907407164573669_0.989130437374115,1.0_0.9893333315849304_1.0,0.9928315877914429,0.9938838481903076,0.9928315877914429,0.9932904243469238,0.9964444637298584,0.9932088851928711,0.9933334589004517,0.9932088851928711,0.9932032823562622,0.9961245059967041,0.9898563027381897
177,0.6362860598166784,1.1333333333333333,1.1322222222884497,0.9933444261550903,0.9933444261550903,0.9933444261550903,0.9933444261550903,0.9966722130775452,1.0_1.0_0.9819004535675049,1.0_0.9795918464660645_1.0,1.0_1.0_0.9819004535675049,1.0_0.9896907210350037_0.990867555141449,1.0_0.9902200698852539_1.0,0.993966817855835,0.9931973218917847,0.993966817855835,0.9935194253921509,0.9967401027679443,0.9933444261550903,0.9934802055358887,0.9933444261550903,0.9933483004570007,0.9968756437301636,0.9900605082511902
178,0.6652959575255711,1.175,1.175555555721124,0.9921135902404785,0.9921135902404785,0.9921135902404785,0.9921135902404785,0.9960567951202393,1.0_0.9950248599052429_0.9804878234863281,0.9956331849098206_0.9803921580314636_1.0,1.0_0.9950248599052429_0.9804878234863281,0.9978117942810059_0.9876543283462524_0.9901477694511414,0.9975369572639465_0.9907621145248413_1.0,0.9918376207351685,0.9920084476470947,0.9918376207351685,0.9918713569641113,0.9960997104644775,0.9921135902404785,0.992213249206543,0.9921135902404785,0.9921134114265442,0.9961855411529541,0.9881991147994995
179,0.6457730174064636,1.155,1.1538888889551162,0.9951612949371338,0.9951612949371338,0.9951612949371338,0.9951612949371338,0.9975806474685669,0.9951456189155579_1.0_0.9899497628211975,1.0_0.9862385392189026_1.0,0.9951456189155579_1.0_0.9899497628211975,0.9975669384002686_0.9930716156959534_0.9949495196342468,1.0_0.9925925731658936_1.0,0.9950318336486816,0.9954128265380859,0.9950318336486816,0.9951960444450378,0.9975309371948242,0.9951612949371338,0.9952278733253479,0.9951612949371338,0.9951679706573486,0.9974313378334045,0.9927642941474915
180,0.6112055204312007,1.0633333333333332,1.0638888891537983,0.9861830472946167,0.9861830472946167,0.9861830472946167,0.9861830472946167,0.9930915236473083,0.995121955871582_0.9944751262664795_0.9689119458198547,0.995121955871582_0.9625668525695801_1.0,0.995121955871582_0.9944751262664795_0.9689119458198547,0.995121955871582_0.97826087474823_0.9842105507850647,0.9973261952400208_0.9824120402336121_1.0,0.986169695854187,0.9858963489532471,0.986169695854187,0.985864520072937,0.9932460784912109,0.9861830472946167,0.9865709543228149,0.9861830472946167,0.9862139225006104,0.9935551881790161,0.9794124960899353
181,0.6040067168076834,1.0766666666666667,1.0777777779102324,0.9931153059005737,0.9931153059005737,0.9931153059005737,0.9931153059005737,0.9965576529502869,1.0_1.0_0.980861246585846,1.0_0.9792746305465698_1.0,1.0_1.0_0.980861246585846,1.0_0.9895287752151489_0.990338146686554,1.0_0.9897959232330322_1.0,0.9936203956604004,0.9930915832519531,0.9936203956604004,0.9932889938354492,0.9965987205505371,0.9931153059005737,0.993257999420166,0.9931153059005737,0.9931180477142334,0.9966806173324585,0.989730179309845
182,0.6248633201917012,1.1133333333333333,1.1127777779102326,0.9932885766029358,0.9932885766029358,0.9932885766029358,0.9932885766029358,0.9966443181037903,1.0_1.0_0.9805825352668762,1.0_0.9795918464660645_1.0,1.0_1.0_0.9805825352668762,1.0_0.9896907210350037_0.9901960492134094,1.0_0.9900990128517151_1.0,0.9935275316238403,0.9931973218917847,0.9935275316238403,0.9932955503463745,0.9966996908187866,0.9932886362075806,0.9934256076812744,0.9932886362075806,0.9932902455329895,0.9968104362487793,0.9899979829788208
183,0.674878556728363,1.1933333333333334,1.1938888890544574,0.9922480583190918,0.9922480583190918,0.9922480583190918,0.9922480583190918,0.9961240291595459,1.0_1.0_0.9754902124404907,0.9954338073730469_0.9823788404464722_1.0,1.0_1.0_0.9754902124404907,0.9977116584777832_0.9911110997200012_0.9875930547714233,0.9976580739021301_0.9905213117599487_1.0,0.9918301105499268,0.9926042556762695,0.9918301105499268,0.9921386241912842,0.996059775352478,0.9922480583190918,0.9923644065856934,0.9922480583190918,0.9922293424606323,0.9959312677383423,0.9884352087974548
184,0.6289635556936264,1.115,1.1166666668653489,0.9933444261550903,0.9933444261550903,0.9933444261550903,0.9933444261550903,0.9966722130775452,1.0_1.0_0.9800994992256165,1.0_0.9809523820877075_1.0,1.0_1.0_0.9800994992256165,1.0_0.9903846383094788_0.9899497628211975,1.0_0.9898734092712402_1.0,0.9933664798736572,0.9936507940292358,0.9933664798736572,0.9934448003768921,0.9966244697570801,0.9933444261550903,0.9934711456298828,0.9933444261550903,0.9933429956436157,0.9965289831161499,0.9900786876678467
